track_id,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_14_mean,mfcc_delta_14_std,mfcc_delta_15_mean,mfcc_delta_15_std,mfcc_delta_16_mean,mfcc_delta_16_std,mfcc_delta_17_mean,mfcc_delta_17_std,mfcc_delta_18_mean,mfcc_delta_18_std,mfcc_delta_19_mean,mfcc_delta_19_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,mfcc_delta2_14_mean,mfcc_delta2_14_std,mfcc_delta2_15_mean,mfcc_delta2_15_std,mfcc_delta2_16_mean,mfcc_delta2_16_std,mfcc_delta2_17_mean,mfcc_delta2_17_std,mfcc_delta2_18_mean,mfcc_delta2_18_std,mfcc_delta2_19_mean,mfcc_delta2_19_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,tempo,rms_mean,rms_std
38365,-234.82509,76.12546,59.343376,25.46258,30.09308,20.122889,43.541004,11.098135,15.109383,13.652228,28.957052,12.6583805,13.469498,9.49137,18.462961,7.3570633,8.271036,6.966045,10.210204,6.8280425,7.364178,8.300512,10.605518,7.227946,5.041008,6.6749415,4.2399917,6.6269526,-0.8353644,7.481021,2.1281445,7.915667,3.9506702,7.2602334,6.180588,6.9871907,1.6311657,6.725705,2.3335986,4.5512724,0.09369961,13.074061,0.017892621,3.4344714,-0.02497953,3.9316502,0.0028349974,2.0646803,-0.00020157764,2.0006475,0.021714248,1.6168565,0.0056661847,1.3377671,0.0034132218,1.1140933,-0.0053713885,1.1364084,-0.0022596577,1.155792,0.011719899,1.1387907,0.00701889,0.9800907,0.017108994,1.0583441,0.017217137,1.1421958,0.01594883,1.3345734,0.015969738,1.0884503,0.008508112,0.8620065,0.011773773,0.8660067,0.008407773,1.0180452,0.00067933154,0.815147,0.041349724,8.843477,-0.0067394488,2.2385724,-0.0063634203,2.460321,-0.0086686425,1.4123716,-0.009082646,1.1422349,8.027153e-05,1.1573057,-0.00088882557,0.7879002,-0.0007203528,0.80216825,-0.0034005155,0.7527478,-0.005300192,0.7916174,-0.0038491746,0.8078112,-0.008052197,0.68196404,-0.002747704,0.7761094,0.00030014684,0.79289347,0.0019510088,0.8634282,-0.0016250872,0.7082389,-0.0027588778,0.64100224,-0.0034005253,0.63223296,-0.005557033,0.7200259,-0.0011266837,0.54375064,0.27005622,0.2354213,0.27437142,0.2009035,0.39703587,0.28013122,0.52895606,0.27832794,0.7349777,0.2741797,0.7292709,0.30195877,0.5740814,0.26489303,0.3969439,0.25682843,0.28853685,0.23916614,0.3044261,0.31282824,0.27456337,0.24646726,0.32261088,0.3020702,2137.680833900702,695.8555162372645,5352.710622821456,1624.098686923159,2773.567039146046,369.1370627292722,0.0410473954298993,0.0305572314649291,112.34714673913044,0.09475089,0.035406355
38351,-204.08553,71.62709,104.058464,35.3072,14.841605,35.543728,26.91801,20.779171,18.79531,15.490339,25.20017,15.408686,4.374478,12.685554,17.204134,8.901854,7.3425555,8.173973,16.11303,9.339514,1.0829583,9.157137,2.274683,7.2789326,-3.4633796,5.6499443,-0.97247493,5.620462,2.6219068,5.2771487,7.262185,4.9396195,7.411825,5.490444,6.2022963,6.2067423,-10.039308,5.5179935,-8.43374,5.00703,-0.016759438,12.347998,0.04269073,6.837152,0.033479303,4.8057175,0.019861376,3.636958,0.01387088,2.6091375,0.028635237,2.1731126,0.007748733,1.6575232,0.00464413,1.6443505,-0.006695104,1.4857407,-0.005519983,1.4796437,-0.0008715926,1.4110671,-0.001980904,1.2384111,-0.00311582,0.96467936,-0.0017600893,0.9344377,-0.0005313302,0.9081305,-0.004053291,0.89107955,-0.0087154815,1.0158764,-0.009546522,0.9450541,-0.0059992527,0.93786085,-0.0010666699,0.95746535,0.008135853,8.305293,0.005143949,3.7206378,0.00479675,2.8833497,0.0009355493,1.9897364,-0.0039262925,1.4690105,0.0043497807,1.2133166,-0.005752247,0.9550455,-0.0036844027,1.0238457,-0.008018355,0.97118825,-0.0071754884,0.9849726,-0.003178823,0.95103794,-0.004611712,0.8503396,-0.002388267,0.75243783,-0.008161868,0.66814774,-0.007034408,0.71378076,-0.0029654216,0.64818347,-0.0057357256,0.67693526,-0.0016730702,0.6722895,-0.0015853463,0.6217459,0.0025872546,0.6540462,0.6179477,0.25827062,0.676256,0.3314317,0.5466519,0.30453843,0.4285082,0.2421827,0.35019773,0.26018655,0.27316546,0.25221553,0.24533881,0.24606004,0.27010116,0.23852922,0.4713456,0.3534109,0.3505543,0.23930751,0.41020095,0.25315836,0.54056144,0.26740035,1649.1180969462378,938.862114965444,3657.344551204528,2425.0464752821035,2219.192518577705,663.9726894873482,0.0514426216621517,0.056190185520418,151.99908088235293,0.13778844,0.067660116
24975,-110.70841,33.491184,137.74133,17.965366,-31.533945,10.65572,35.311665,6.6692605,-18.683462,6.1205034,9.57098,5.402639,-16.785244,5.1506624,3.2212477,4.6960564,-10.099974,5.478325,1.6980622,6.376723,-7.9401546,5.254243,-3.7179663,5.9241996,-5.8299103,5.979866,-3.4659493,5.5297966,-6.5613003,5.4985065,-3.2856116,5.7281923,-6.4504924,6.1858616,-1.5574534,5.8247395,-9.252657,6.7991977,-6.7676115,6.733546,0.13072501,6.526447,-0.030183906,3.1403494,0.013893216,2.033215,-0.002738935,1.245517,-0.022762869,1.0866143,-0.0064902753,0.95562917,-0.0128358975,0.9906923,-0.012965949,0.8820537,-0.008946317,0.91417456,0.0043636314,0.9441201,0.003780564,0.8968305,0.013997826,0.9180798,0.0043570204,0.92771,0.0052272347,0.8925252,-0.0014585895,0.88808936,-0.007374718,0.8820146,-0.0027740402,1.0075606,0.007352346,0.9337287,-0.008071914,1.0066298,-0.004383427,1.0535787,-0.046470713,4.1636133,0.0022256623,1.7359633,0.0009897404,1.0958725,0.0005965713,0.7826308,0.0072657885,0.6845441,-0.0036090103,0.5934133,0.0065849824,0.6373896,-0.003709271,0.57384807,0.003727014,0.57035106,0.0023484852,0.58533674,0.00072818156,0.59449846,0.0007135632,0.586084,0.0048433607,0.61985403,0.0003013403,0.5769415,0.0010591913,0.5895188,0.0011323642,0.5751764,0.0023219455,0.64327145,0.005630939,0.6383653,0.0038969822,0.5993398,-0.0011080703,0.6697632,0.28258505,0.28141537,0.2232335,0.15898961,0.5062636,0.32659224,0.46236873,0.28379023,0.31405225,0.26959485,0.20520365,0.16703603,0.30114225,0.21509053,0.5497721,0.32425392,0.44902605,0.30465806,0.4488015,0.3057171,0.49326938,0.28636292,0.3229293,0.20492046,1608.419121126447,284.53990746953,3232.8076398806643,571.972808603981,1749.0769002875068,164.24568914865895,0.083163638894268,0.0236964519290308,135.99917763157896,0.11761602,0.03504542
24362,-113.91061,79.71584,111.978645,26.42267,-16.639683,21.395857,22.754883,12.479046,7.5191336,13.9826565,3.2820914,10.629463,-1.5377833,9.870046,7.462537,8.554769,-3.2972398,8.356566,1.7243743,8.786721,-0.35523954,7.5760145,-1.1071984,7.344554,-1.7034489,8.229521,-8.195332,6.2415414,-4.0893836,8.470949,-10.7948475,6.3127093,-7.501719,7.773937,-9.4469795,6.7073035,-2.7799022,8.260548,-9.594902,9.900803,0.00821635,8.113068,0.009179115,4.112377,-0.032526948,3.3239987,-0.01917028,2.0215917,0.006581246,2.36411,-0.02998957,1.6911298,0.0070245024,1.8156588,0.0057016267,1.5795939,-0.009006044,1.3484482,-0.010115325,1.6770666,-0.0011900316,1.3469825,0.0111278,1.213766,0.013230617,1.580128,0.007866531,1.1292073,-0.010036236,1.3091571,0.0029453589,1.0191387,0.006643611,1.3706359,0.016721807,1.1471958,0.013072488,1.2739551,-0.0034457876,1.410368,-0.01072756,5.49997,0.0045690686,2.5285053,0.008332567,1.9310589,-0.00039836773,1.2602519,9.895589e-05,1.6930639,-0.004180316,1.1077106,-0.0015270684,1.1567463,0.001475644,0.9460691,0.0029917671,0.83558714,0.0013509216,1.0703866,0.0016708523,0.8608469,0.003004434,0.81372464,0.005305026,0.88319725,0.0008073949,0.77426606,0.007795064,0.79663986,0.0038726854,0.6755435,-0.0016594207,0.8372504,-0.0022944883,0.69290984,0.0036032659,0.7806505,-0.001795975,0.86271405,0.36030078,0.29609618,0.34538692,0.2887157,0.38656282,0.29371977,0.49437702,0.3255109,0.446389,0.31359002,0.37708572,0.2613943,0.39470622,0.27124852,0.4442302,0.3374082,0.39360496,0.27128446,0.3552497,0.30319753,0.3201071,0.26343137,0.3732384,0.2904409,1930.6176634884887,577.3847968974333,3890.0764772397447,1284.9180076401517,2198.698082108553,404.7475946752737,0.0896717933678405,0.0486389440190046,143.5546875,0.13100255,0.06213801
24423,-47.863743,41.265385,129.32547,24.713596,1.7868906,14.363677,17.65356,11.611227,3.0724163,8.599676,26.048914,8.696958,-5.619037,7.0515647,8.002605,7.9477906,1.8350744,7.0878572,17.757635,6.707567,3.296017,7.0053678,11.237982,6.5617614,-0.43109137,5.602503,5.631486,5.75124,1.7111942,5.713264,4.4428325,5.2013607,3.2236729,5.3620334,7.6890574,4.225257,1.515886,5.5483646,6.6304307,4.725258,0.11919019,6.8010306,-0.02202659,4.3726177,-0.029084085,2.6235564,0.01508815,1.5047585,0.0045597875,1.4386368,-0.0048799682,1.1918384,0.0047760755,1.2926599,0.0027611752,1.237616,-0.022358138,1.2103382,-0.00828814,1.0572908,-0.012530326,1.2068803,-0.002962159,1.1150224,0.004570225,1.0541824,0.010263361,1.052969,-0.0018060409,1.0362022,-0.0044108443,0.9217073,-0.015669797,0.9115417,-0.004404762,0.74659896,-0.0023513453,0.99689484,-0.007793617,0.79852545,-0.06590301,3.9309235,0.004276648,2.4940724,0.0102074845,1.675367,0.0055558295,0.93067324,-0.0024118463,0.88318264,0.002451124,0.7759903,-1.01700025e-05,0.7465613,7.908553e-05,0.7509686,-0.0029111484,0.7432831,-0.0006502155,0.59848475,0.004385943,0.6959798,0.00080399105,0.6809657,0.002057601,0.5687801,-0.0037874216,0.58075017,-0.0019594221,0.59211576,0.00073426234,0.5873728,0.004128732,0.5710266,0.0029924265,0.47252885,-0.0021943075,0.6736399,0.0011822492,0.5231401,0.42781815,0.26733765,0.43566015,0.22938758,0.54922074,0.3384,0.43381992,0.24870676,0.48682618,0.29320812,0.48045748,0.29693478,0.3606811,0.19225122,0.46220648,0.2515822,0.48560828,0.23091488,0.6075292,0.31791243,0.54624534,0.29027084,0.44406027,0.24487442,1387.80710032749,574.5405823101248,3077.246509791344,1677.437811959254,2046.4452056267075,506.464754654009,0.0395148504066615,0.0258813217792657,92.28515625,0.38097212,0.092567824
24515,-285.03232,64.765076,151.8183,20.922527,0.6693344,29.895834,21.344595,15.043292,7.110261,13.287213,-2.4760857,10.756323,0.92918986,11.825872,4.153257,8.738583,-8.339386,10.16484,-2.4007838,7.84745,5.1046753,10.888031,7.333895,11.245576,0.20412141,6.5234976,-4.2651033,7.302368,-1.5170546,6.987069,-1.6559329,7.3239603,-5.617715,6.4933877,2.995742,9.198372,-5.087391,7.1872096,-7.4766545,8.812945,0.03183045,6.837854,-0.021251224,2.145437,-0.013943433,3.1857386,0.0041927714,1.2608817,0.0024498652,1.3227794,0.00679296,1.2473476,0.008877525,1.2255274,0.009272166,0.956949,0.001307562,1.115235,-0.001184445,1.0376067,0.009708652,1.1558448,0.011347332,1.000831,-0.013003172,0.8797745,-0.01503092,0.98244375,-0.004645288,0.8778676,0.0024675035,0.878674,0.0026824113,0.7688497,-0.00021407405,0.8686603,-0.012512318,0.96533936,-0.013196461,0.910557,-0.03366625,4.2404013,-0.007419108,1.224233,0.009238663,2.095161,0.003834785,0.7973223,0.0036780864,0.80652636,0.0029266428,0.7501201,7.865396e-05,0.6853295,-0.00011247895,0.5639285,0.0028861875,0.6357625,-0.001654655,0.6238881,0.00042180694,0.6836919,0.0024317987,0.5997517,0.005236443,0.56082577,0.0059881234,0.5712897,0.0005187476,0.52986926,-0.0017651943,0.5136416,0.0019176237,0.4845938,0.004183603,0.5493822,0.0022874821,0.5133755,0.0009375232,0.56383234,0.14999233,0.16172704,0.22410405,0.296593,0.25164646,0.18006116,0.6594279,0.35336447,0.37800604,0.3099332,0.12084928,0.124822505,0.1263743,0.21153839,0.15678644,0.20085338,0.18536285,0.26047432,0.12930371,0.13943276,0.25927737,0.30294472,0.25564072,0.32513446,1018.7600318570576,265.2250896446142,1797.0308002672698,737.4008269995338,1590.43515820336,248.16412245533027,0.0388931888544891,0.0320488899866074,103.359375,0.06572698,0.032022826
24901,-352.2067,22.395561,116.365204,7.995094,-3.6979308,10.551774,8.435445,7.532608,0.5331021,4.8818955,12.546216,5.3354807,1.1068323,5.194868,5.7434883,4.5416794,2.69506,4.149981,5.4811087,4.11143,0.8902003,3.9200804,4.916707,3.8611836,-1.0200353,4.036582,4.2048545,3.8078263,-2.9243038,3.7139008,-1.2205313,3.8167028,-3.865459,3.7368336,-0.49174023,3.8097837,-4.3651414,3.8324533,-1.3905109,3.739114,0.016735692,2.8317928,0.008316744,1.0306541,0.019422375,1.1754972,0.0036849598,0.97977555,-0.00966229,0.7228769,0.0057651,0.80887586,0.0031206154,0.7190677,-0.00027570158,0.66259784,0.0021840038,0.68320113,-0.004778257,0.673326,0.00018507593,0.64330095,0.008834481,0.66930926,0.005954092,0.6109476,0.006145369,0.6247781,-0.0010470698,0.5945089,0.008446624,0.59509265,0.008003071,0.58347666,-0.00025288534,0.6238988,-0.007603214,0.59223485,-0.0057287877,0.61939824,-0.05476864,1.4109905,-0.0018995092,0.55209804,-0.0016763724,0.5831681,-0.0015778036,0.55064446,0.0011528175,0.50247467,-0.0067399144,0.49437696,-0.0051507903,0.48906556,-0.00139909,0.45482287,0.0007702149,0.46222806,0.0023988916,0.44813958,-0.0009659857,0.44067827,-0.0029569792,0.47906238,-0.0013670296,0.44594893,-0.0014145287,0.45907253,0.00076967163,0.43807727,-0.0024434724,0.42956433,-0.0011727279,0.4220636,-0.0013874271,0.43113345,-0.0013220735,0.4426342,0.0025642146,0.45191446,0.6401516,0.25280985,0.54531765,0.24209346,0.5481477,0.24420372,0.5820021,0.23678128,0.59901524,0.24560198,0.53859663,0.23614903,0.5453436,0.23416252,0.61922956,0.2506759,0.6214113,0.26467636,0.517232,0.2302632,0.50487447,0.22237104,0.6015029,0.24661647,1938.653815812768,164.1025497777003,4261.524231145994,571.858831949138,2382.018959820094,152.4082250485705,0.083923528807082,0.0143459648445873,112.34714673913044,0.0067627113,0.0033717707
24898,-176.4386,22.9358,124.74305,13.596794,-21.668653,10.423396,3.7826562,8.545226,-8.7373705,6.6911535,-5.9002047,6.0904794,-7.3337455,5.054492,-6.6612215,4.9898357,-4.50295,6.3442683,-1.171082,5.6728735,-3.1265595,5.3948956,-2.3974185,5.1483545,-2.5352454,5.4301577,1.9864845,5.0014005,-4.0037656,4.8724737,-1.5507969,4.810029,-3.6282322,4.848967,1.5992372,4.8570914,-1.9083699,4.5961504,0.22644459,4.2420497,0.123881154,2.7025454,-0.044793032,2.0900917,0.0031377997,1.6379195,-0.012993314,1.2887323,0.015351979,1.0206394,-0.0018879673,0.9669898,-0.011586396,0.7757068,-0.0033076764,0.83661,-0.013125033,0.8901987,-0.010570391,0.8327282,-0.008335035,0.8205765,0.013320661,0.80203605,0.0049092993,0.8341864,-0.0032629275,0.8271795,0.005379386,0.8192418,0.0031446654,0.7299305,-0.00863197,0.7544439,0.011143592,0.76479834,0.008398147,0.7073682,0.0038622331,0.67921203,-0.049917523,1.5963162,0.0060662036,1.1395868,-0.007773058,0.89243835,-0.0015273484,0.7383691,-0.0055558,0.6296809,0.00035048084,0.59887797,-0.0008289897,0.5070617,0.0014652205,0.5372378,0.0017887416,0.5570555,-0.0018816964,0.5553056,0.0014821182,0.5269198,0.000660073,0.53827053,-0.00017891398,0.55119437,-0.0054377117,0.49766526,-0.0008854916,0.50089043,0.0044791275,0.49891958,0.0048236246,0.51386636,0.004469867,0.50810814,0.0046388917,0.46278605,0.002538293,0.4851326,0.52359515,0.25929546,0.48849145,0.25380206,0.46453074,0.24081329,0.4896881,0.25553524,0.5203429,0.2444603,0.554506,0.25874984,0.5241864,0.2474189,0.501811,0.24122995,0.53498,0.25496188,0.5685969,0.2749786,0.54359365,0.26014978,0.5425166,0.2603068,1884.7566753905044,307.30278897480576,3667.591532877857,876.2052055731951,2131.4279004117097,265.49292538017085,0.099666486129938,0.0228526514650886,99.38401442307692,0.037082694,0.008143128
24700,-151.9017,49.47103,103.03068,16.596954,-18.057148,11.689136,28.80041,8.064735,-13.170975,8.690172,2.6387787,8.741647,-8.384785,6.790935,2.1899335,7.070716,0.04274664,6.3650904,-4.451145,6.9132543,-8.386791,7.2924786,0.54959923,6.83145,-7.706057,7.197818,-1.7120256,6.589497,0.20607792,5.890737,1.8606791,6.2477603,-3.004401,5.5520945,0.40187418,6.620207,-7.81165,7.0353236,4.7041698,8.2075615,0.0036647923,9.965839,0.011695733,3.032873,0.013452996,2.0591984,0.023890646,1.5369929,0.0134925665,1.5790151,0.0010004317,1.4752613,0.009184196,1.2710396,-0.0045277975,1.2145886,0.00095365435,1.1312655,-0.0023075272,1.2847986,0.008396403,1.2369065,0.010149735,1.1828895,-0.0044221035,1.1209723,0.0019835664,1.0070304,-0.0129841585,1.0067704,-0.0005278735,1.0421494,-0.0018391543,0.88373184,0.006263518,1.0305692,0.001422324,1.1986103,0.0018646682,1.3083858,-0.06225217,6.382393,0.00023798754,1.9021574,0.004742516,1.4886146,0.0006716726,0.95574576,-0.0019850342,0.90528613,-0.005356917,1.0172123,0.00286163,0.7908729,-0.0045399573,0.8038967,0.0018476393,0.71103483,0.002608848,0.8524311,0.00050796545,0.8283167,0.002910401,0.7541889,-0.0013796181,0.7082891,-0.002175901,0.6508646,-0.0024970116,0.70010287,0.004171681,0.6407833,0.004726473,0.59518445,-0.002985165,0.6856122,-0.003683843,0.7216428,-0.00037948426,0.7466614,0.28858796,0.28942725,0.20823567,0.16977763,0.29111448,0.32492268,0.2669061,0.18555957,0.48950598,0.35709313,0.21796823,0.20305608,0.22939569,0.22612806,0.29820657,0.29718792,0.29820332,0.21554857,0.4909841,0.3630801,0.2536877,0.17829399,0.41100565,0.3394265,1995.376965009899,332.11034484544115,4154.907434583172,737.9956374721634,2118.718669739127,225.9503089983561,0.1077622724632068,0.0255901611525862,161.4990234375,0.072453745,0.027566485
24912,-239.11578,34.20574,151.4503,14.062395,11.378596,9.992312,14.789502,9.528098,6.809167,7.7792845,14.41041,6.1956716,2.145437,6.3068237,4.6076093,6.932381,4.331921,5.9124045,10.466784,6.079604,3.4007814,6.0713563,2.578234,4.9256883,0.4644542,5.5730047,5.523373,6.7699413,3.9074457,4.9337754,3.5204194,4.529815,0.57392925,4.3152814,3.529043,4.7598653,2.8258717,5.216219,5.094955,5.0769134,0.055509444,2.2743366,0.014988955,2.0018954,-0.03671417,1.3422741,-0.0064729345,1.1041633,-0.012175723,1.0210756,-0.013785492,0.94969153,0.0072784876,0.8929878,0.012176971,0.9278328,0.010685111,0.84864026,0.013994757,0.85506856,0.008155323,0.82783884,-0.009057135,0.77003115,-0.00020543377,0.76452494,0.011585034,0.795527,0.0016248337,0.73108286,-0.0021972952,0.6688782,0.0042275526,0.7431222,-0.0014296537,0.750639,0.014612477,0.777329,0.016807064,0.8042838,-0.05804532,1.4149517,-0.0015219122,1.2423211,0.0057163667,0.8101475,0.003801016,0.6471313,0.010921025,0.64906234,-0.0021571494,0.5766973,0.0017320347,0.59060955,-0.00508709,0.5508607,-0.003223691,0.5503035,-0.00574772,0.5626279,-0.0034876557,0.51876867,0.002955312,0.49226895,-0.0005464002,0.5166762,0.0051301764,0.50155693,0.00446009,0.5085871,0.003294341,0.46632642,0.0012526372,0.48001328,0.0016548849,0.47150704,-0.0003476094,0.49900886,-0.005421751,0.52413964,0.6261079,0.2734453,0.5471571,0.24409096,0.526036,0.25042424,0.5370838,0.25250733,0.55767506,0.2631625,0.5448029,0.25904712,0.53720826,0.25661916,0.59050965,0.26741713,0.5863948,0.26119843,0.56959,0.25339842,0.5437117,0.22965093,0.5478853,0.23678763,1097.508670073792,201.4370146585201,1958.8048220418923,682.8295474936465,1832.6249959046984,250.34153997178024,0.0344786274912925,0.0123361639752927,129.19921875,0.058632515,0.023662861
24698,-186.26553,48.410503,93.11454,18.03049,-4.412767,12.170178,28.87396,9.877394,-10.797022,8.732418,0.7479897,8.919539,-6.1644936,8.884365,1.6769699,8.080188,-3.5268679,8.275228,6.261927,10.464157,-2.2448964,10.024024,4.368979,9.325739,-5.4591146,10.7940645,-4.8024745,11.2703085,-5.6122775,8.417534,0.88497376,7.2992654,-5.4103594,6.8910804,-1.0348489,6.62808,-6.089821,9.65534,7.44337,9.000143,0.0878896,7.986925,0.01698404,2.994273,-0.02151174,1.9486012,-0.002654007,1.4649227,-0.005769131,1.428471,0.009890127,1.397933,0.0004833121,1.2898074,-0.008195555,1.1398731,-0.007223735,1.1784906,-0.020133305,1.5229969,-0.00383061,1.3924907,-0.02066396,1.2299385,0.0026014603,1.2821292,0.0053641307,1.2328011,0.0046112817,1.1759406,0.006243378,1.0975996,-0.0027445043,1.0689352,0.0011619318,1.1268374,0.01710703,1.3526398,-0.0015199321,1.4596117,-0.05353065,3.9133291,0.0011754154,1.4135691,0.00093073427,1.0519052,-0.003858507,0.7844314,0.007436547,0.79566467,0.0006399243,0.7119014,0.0065799896,0.7063498,0.0011740448,0.6537215,0.0059206644,0.6958464,-0.00017302121,0.87930346,0.0054994826,0.8377279,0.00207039,0.7188163,0.008288386,0.78275627,0.008989432,0.6797299,0.0038378793,0.63252175,-0.007396336,0.64755064,-0.0021846562,0.65342677,0.0038866159,0.67512393,-0.0049049086,0.7076511,-0.00974214,0.76041466,0.42599198,0.33296075,0.26431668,0.29178625,0.14626294,0.1504477,0.1391308,0.13136287,0.3112174,0.30207846,0.4303476,0.39853692,0.22741,0.20757905,0.4140155,0.3402424,0.34515613,0.33134997,0.1550884,0.16143845,0.16066937,0.26127625,0.22238632,0.2064206,2175.8764974807127,411.9601176806295,4454.523064108456,721.0337163255111,2259.510501549467,191.17340490826348,0.1253435353376548,0.0471537414282751,129.19921875,0.0705328,0.03217373
24720,-221.94028,38.620705,121.0618,14.622284,-33.022053,9.57383,6.563478,6.5386925,-20.872522,8.043881,-7.361469,7.376223,-21.101187,7.1984286,-0.17959106,7.651944,-13.6103115,6.2116957,-1.6374596,5.9963274,-9.0068655,5.670314,1.7238109,5.9854317,-7.374112,6.2531905,-0.076717384,5.883904,-1.0149102,5.8721404,-2.2109065,5.7825994,-8.931996,5.6401844,-1.7167392,5.7493944,-4.1714587,6.807874,-0.16180585,8.673542,0.022244856,8.29422,0.02628273,2.871061,0.01860869,1.6523174,0.0021371257,1.0542834,0.016163047,1.4790682,0.00471475,1.3668617,0.0047986615,1.2789041,0.0033338408,1.251329,0.0041873367,1.0811703,-0.01043653,0.9329337,-0.00696058,0.9158385,-0.0029609734,0.9076148,0.0010961216,1.1096082,-0.0066423933,0.94764334,-0.0058056396,0.94714856,0.004679938,0.9851664,0.0043668416,0.94732994,-0.0052909115,0.9373146,-0.005481196,1.0727539,-0.0046709445,1.2398773,-0.008634688,5.590018,-0.013995658,1.8492396,-0.000110261666,1.154189,-0.0034719056,0.718009,-0.0032997583,0.88659656,0.0017530831,0.9825686,0.003978166,0.79516125,0.0048424914,0.7957822,0.0028379075,0.7224549,0.010085294,0.6391374,0.007812555,0.6798106,0.00069049915,0.6227958,0.0043231593,0.7968196,0.00516607,0.6679255,0.005358271,0.6471559,0.0025009378,0.69416153,-0.0039406177,0.64731187,-0.00048373727,0.60469943,0.00812974,0.69083494,0.0019966802,0.7719249,0.34454328,0.3025167,0.33478257,0.2120907,0.5393055,0.35762557,0.32479674,0.24202289,0.35958663,0.31945544,0.32659328,0.28742194,0.2962174,0.252601,0.24563414,0.23747784,0.2760343,0.20468915,0.4737411,0.34391317,0.32199097,0.26205468,0.2981631,0.23264673,1806.935990728355,244.67839647070417,3433.3783351387005,696.5408969764993,1946.278198152804,185.14247223061145,0.0918952120449264,0.0237162590008627,135.99917763157896,0.03337414,0.010567239
