track_id,file_path,label
76355,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076355.mp3,Rock
76356,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076356.mp3,Rock
76357,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076357.mp3,Rock
76385,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076385.mp3,Electronic
76386,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076386.mp3,Electronic
76387,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076387.mp3,Electronic
76388,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076388.mp3,Electronic
76389,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076389.mp3,Electronic
76391,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076391.mp3,Electronic
76392,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076392.mp3,Electronic
76393,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076393.mp3,Electronic
76394,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076394.mp3,Electronic
76395,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076395.mp3,Electronic
76425,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076425.mp3,Experimental
76438,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076438.mp3,Folk
76439,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076439.mp3,Folk
76441,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076441.mp3,Folk
76447,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076447.mp3,Electronic
76449,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076449.mp3,Electronic
76494,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076494.mp3,Rock
76495,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076495.mp3,Rock
76497,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076497.mp3,Rock
76500,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076500.mp3,Rock
76506,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076506.mp3,Rock
76507,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076507.mp3,Electronic
76509,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076509.mp3,Electronic
76510,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076510.mp3,Electronic
76511,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076511.mp3,Electronic
76512,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076512.mp3,Electronic
76513,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076513.mp3,Electronic
76542,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076542.mp3,Rock
76545,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076545.mp3,Rock
76549,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076549.mp3,Rock
76550,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076550.mp3,Rock
76551,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076551.mp3,Rock
76552,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076552.mp3,Rock
76553,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076553.mp3,Rock
76554,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076554.mp3,Rock
76555,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076555.mp3,Rock
76655,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076655.mp3,Electronic
76656,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076656.mp3,Electronic
76657,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076657.mp3,Electronic
76658,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076658.mp3,Electronic
76664,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076664.mp3,Electronic
76665,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076665.mp3,Electronic
76757,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076757.mp3,Rock
76828,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/076/076828.mp3,Rock
77195,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077195.mp3,Electronic
77197,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077197.mp3,Electronic
77207,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077207.mp3,Electronic
77208,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077208.mp3,Electronic
77209,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077209.mp3,Electronic
77210,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077210.mp3,Electronic
77211,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077211.mp3,Electronic
77215,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077215.mp3,Electronic
77222,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077222.mp3,Electronic
77381,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077381.mp3,Soul-RnB
77382,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077382.mp3,Soul-RnB
77383,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077383.mp3,Soul-RnB
77384,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077384.mp3,Soul-RnB
77385,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077385.mp3,Soul-RnB
77386,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077386.mp3,Soul-RnB
77387,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077387.mp3,Soul-RnB
77388,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077388.mp3,Soul-RnB
77400,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077400.mp3,Electronic
77401,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077401.mp3,Electronic
77423,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077423.mp3,Electronic
77518,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077518.mp3,Experimental
77520,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077520.mp3,Experimental
77524,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077524.mp3,Experimental
77525,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077525.mp3,Experimental
77526,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077526.mp3,Experimental
77553,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077553.mp3,Electronic
77554,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077554.mp3,Electronic
77555,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077555.mp3,Electronic
77556,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077556.mp3,Electronic
77565,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077565.mp3,Hip-Hop
77567,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077567.mp3,Electronic
77573,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077573.mp3,Country
77777,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077777.mp3,Rock
77778,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077778.mp3,Rock
77859,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077859.mp3,Electronic
77862,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077862.mp3,Electronic
77863,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077863.mp3,Electronic
77864,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077864.mp3,Electronic
77865,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077865.mp3,Electronic
77866,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077866.mp3,Electronic
77867,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077867.mp3,Electronic
77868,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077868.mp3,Electronic
77869,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077869.mp3,Electronic
77870,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077870.mp3,Electronic
77932,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077932.mp3,Electronic
77934,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077934.mp3,Electronic
77935,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077935.mp3,Electronic
77938,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077938.mp3,Electronic
77939,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077939.mp3,Electronic
77940,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077940.mp3,Electronic
77941,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077941.mp3,Electronic
77943,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077943.mp3,Electronic
77944,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077944.mp3,Electronic
77945,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077945.mp3,Electronic
77949,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/077/077949.mp3,Electronic
78006,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078006.mp3,Rock
78011,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078011.mp3,Rock
78016,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078016.mp3,Rock
78017,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078017.mp3,Rock
78019,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078019.mp3,Rock
78037,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078037.mp3,Experimental
78060,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078060.mp3,Rock
78064,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078064.mp3,Rock
78066,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078066.mp3,Rock
78068,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078068.mp3,Rock
78096,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078096.mp3,Instrumental
78100,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078100.mp3,Instrumental
78123,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078123.mp3,Blues
78126,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078126.mp3,Rock
78133,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078133.mp3,Rock
78155,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078155.mp3,Hip-Hop
78297,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078297.mp3,Experimental
78304,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078304.mp3,Electronic
78310,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078310.mp3,Electronic
78314,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078314.mp3,Electronic
78518,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078518.mp3,Hip-Hop
78519,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078519.mp3,Hip-Hop
78520,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078520.mp3,Hip-Hop
78521,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078521.mp3,Hip-Hop
78522,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078522.mp3,Hip-Hop
78523,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078523.mp3,Hip-Hop
78524,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078524.mp3,Hip-Hop
78525,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078525.mp3,Hip-Hop
78548,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078548.mp3,Rock
78549,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078549.mp3,Rock
78550,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078550.mp3,Rock
78555,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078555.mp3,Rock
78557,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078557.mp3,Rock
78560,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078560.mp3,Rock
78835,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078835.mp3,Hip-Hop
78836,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078836.mp3,Hip-Hop
78837,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078837.mp3,Hip-Hop
78838,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078838.mp3,Hip-Hop
78840,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078840.mp3,Hip-Hop
78842,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078842.mp3,Hip-Hop
78844,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078844.mp3,Hip-Hop
78846,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078846.mp3,Hip-Hop
78983,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078983.mp3,Hip-Hop
78985,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078985.mp3,Hip-Hop
78987,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078987.mp3,Hip-Hop
78988,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078988.mp3,Hip-Hop
78990,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078990.mp3,Hip-Hop
78991,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078991.mp3,Hip-Hop
78992,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078992.mp3,Hip-Hop
78993,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078993.mp3,Hip-Hop
78994,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078994.mp3,Hip-Hop
78995,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078995.mp3,Hip-Hop
78996,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078996.mp3,Hip-Hop
78997,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078997.mp3,Hip-Hop
78999,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/078/078999.mp3,Hip-Hop
79000,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079000.mp3,Hip-Hop
79001,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079001.mp3,Hip-Hop
79002,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079002.mp3,Hip-Hop
79399,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079399.mp3,Electronic
79567,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079567.mp3,Rock
79568,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079568.mp3,Rock
79569,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079569.mp3,Rock
79570,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079570.mp3,Rock
79571,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079571.mp3,Rock
79572,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079572.mp3,Rock
79573,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079573.mp3,Rock
79574,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079574.mp3,Rock
79578,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079578.mp3,Rock
79581,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079581.mp3,Rock
79585,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079585.mp3,Rock
79589,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079589.mp3,Folk
79596,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079596.mp3,Folk
79603,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/079/079603.mp3,Electronic
